org.quartz.ObjectAlreadyExistsException: Unable to store Job with name: 'schedule.Mode4CptLowInventoryRemindJob' and group: 'cron', because one already exists with this identification.
	at org.quartz.simpl.RAMJobStore.storeJob(RAMJobStore.java:222)
	at org.quartz.simpl.RAMJobStore.storeJobAndTrigger(RAMJobStore.java:195)
	at org.quartz.core.QuartzScheduler.scheduleJob(QuartzScheduler.java:703)
	at org.quartz.impl.StdScheduler.scheduleJob(StdScheduler.java:255)
	at weaver.interfaces.schedule.ScheduleManage.start(ScheduleManage.java:102)
	at weaver.general.InitServerXMLtoDBThread.run(InitServerXMLtoDBThread.java:40)
	at java.lang.Thread.run(Thread.java:748)
2019-12-25 09:44:09,552 ERROR [Thread:Thread-514] weaver.interfaces.schedule.ScheduleManage.start() - Schedule Cron Job 缓存（schedule.HttpServiceImpl）
2019-12-25 09:44:09,552 ERROR [Thread:Thread-514] weaver.interfaces.schedule.ScheduleManage.start() - Schedule Cron Job 执行异常(HttpServiceImpl):
org.quartz.ObjectAlreadyExistsException: Unable to store Job with name: 'schedule.HttpServiceImpl' and group: 'cron', because one already exists with this identification.
	at org.quartz.simpl.RAMJobStore.storeJob(RAMJobStore.java:222)
	at org.quartz.simpl.RAMJobStore.storeJobAndTrigger(RAMJobStore.java:195)
	at org.quartz.core.QuartzScheduler.scheduleJob(QuartzScheduler.java:703)
	at org.quartz.impl.StdScheduler.scheduleJob(StdScheduler.java:255)
	at weaver.interfaces.schedule.ScheduleManage.start(ScheduleManage.java:102)
	at weaver.general.InitServerXMLtoDBThread.run(InitServerXMLtoDBThread.java:40)
	at java.lang.Thread.run(Thread.java:748)
2019-12-25 10:08:21,372 INFO  [Thread:Thread-601] weaver.general.InitServerXMLtoDBThread.checkEndUpgrade() - 升级进行中,sleep...
2019-12-25 10:08:22,378 INFO  [Thread:Thread-601] weaver.general.InitServerXMLtoDBThread.checkEndUpgrade() - 升级进行中,sleep...
2019-12-25 10:08:23,380 INFO  [Thread:Thread-601] weaver.general.InitServerXMLtoDBThread.run() - 升级完成，执行 InitServiceXMLtoDB ...
2019-12-25 10:08:23,390 INFO  [Thread:Thread-601] weaver.general.InitServiceXMLtoDB.initDB() - 创建表：INITSERVICEXMLSTATE ……
2019-12-25 10:08:23,399 INFO  [Thread:Thread-601] weaver.general.InitServiceXMLtoDB.notExistTable() - table(INITSERVICEXMLSTATE) exist
2019-12-25 10:08:23,412 INFO  [Thread:Thread-601] weaver.general.InitServiceXMLtoDB.notExistTable() - table(INITSERVICEXMLSTATE) exist
2019-12-25 10:08:23,420 INFO  [Thread:Thread-601] weaver.general.InitServiceXMLtoDB.notExistField() - filed (INITSERVICEXMLSTATE.E8CLEAR) exist
2019-12-25 10:08:23,427 INFO  [Thread:Thread-601] weaver.general.InitServiceXMLtoDB.notExistTable() - table(INITSERVICEXMLSTATE) exist
2019-12-25 10:08:23,430 INFO  [Thread:Thread-601] weaver.general.InitServiceXMLtoDB.notExistField() - filed (INITSERVICEXMLSTATE.SMS) exist
2019-12-25 10:08:23,432 INFO  [Thread:Thread-601] weaver.general.InitServiceXMLtoDB.notExistTable() - table(INITSERVICEXMLSTATE) exist
2019-12-25 10:08:23,433 INFO  [Thread:Thread-601] weaver.general.InitServiceXMLtoDB.notExistField() - filed (INITSERVICEXMLSTATE.CHECKERRORDATA) exist
2019-12-25 10:08:23,433 INFO  [Thread:Thread-601] weaver.general.InitServiceXMLtoDB.notExistTable() - table(INITSERVICEXMLSTATE) exist
2019-12-25 10:08:23,434 INFO  [Thread:Thread-601] weaver.general.InitServiceXMLtoDB.notExistField() - filed (INITSERVICEXMLSTATE.XMLINITTODB) exist
2019-12-25 10:08:23,434 INFO  [Thread:Thread-601] weaver.general.InitServiceXMLtoDB.initDB() - 创建表：DATASOURCESETTING ……
2019-12-25 10:08:23,435 INFO  [Thread:Thread-601] weaver.general.InitServiceXMLtoDB.notExistTable() - table(DATASOURCESETTING) exist
2019-12-25 10:08:23,435 INFO  [Thread:Thread-601] weaver.general.InitServiceXMLtoDB.initDB() - 创建表：SCHEDULESETTING ……
2019-12-25 10:08:23,436 INFO  [Thread:Thread-601] weaver.general.InitServiceXMLtoDB.notExistTable() - table(SCHEDULESETTING) exist
2019-12-25 10:08:23,436 INFO  [Thread:Thread-601] weaver.general.InitServiceXMLtoDB.initDB() - 创建表：SMSPROPERTIS ……
2019-12-25 10:08:23,437 INFO  [Thread:Thread-601] weaver.general.InitServiceXMLtoDB.notExistTable() - table(SMSPROPERTIS) exist
2019-12-25 10:08:23,438 INFO  [Thread:Thread-601] weaver.general.InitServiceXMLtoDB.notExistTable() - table(actionsettingdetail) exist
2019-12-25 10:08:23,439 INFO  [Thread:Thread-601] weaver.general.InitServiceXMLtoDB.notExistField() - filed (actionsettingdetail.isdatasource) exist
2019-12-25 10:08:23,440 INFO  [Thread:Thread-601] weaver.general.InitServiceXMLtoDB.notExistTable() - table(datashowset) exist
2019-12-25 10:08:23,441 INFO  [Thread:Thread-601] weaver.general.InitServiceXMLtoDB.notExistField() - filed (datashowset.searchByName) exist
2019-12-25 10:08:23,442 INFO  [Thread:Thread-601] weaver.general.InitServiceXMLtoDB.notExistField() - filed (datashowset.customid) exist
2019-12-25 10:08:23,443 INFO  [Thread:Thread-601] weaver.general.InitServiceXMLtoDB.notExistTable() - table(SCHEDULESETTING) exist
2019-12-25 10:08:23,444 INFO  [Thread:Thread-601] weaver.general.InitServiceXMLtoDB.notExistField() - filed (SCHEDULESETTING.createdate) exist
2019-12-25 10:08:23,448 INFO  [Thread:Thread-601] weaver.general.InitServiceXMLtoDB.notExistTable() - table(SCHEDULESETTING) exist
2019-12-25 10:08:23,452 INFO  [Thread:Thread-601] weaver.general.InitServiceXMLtoDB.notExistField() - filed (SCHEDULESETTING.createtime) exist
2019-12-25 10:08:23,455 INFO  [Thread:Thread-601] weaver.general.InitServiceXMLtoDB.notExistTable() - table(SCHEDULESETTING) exist
2019-12-25 10:08:23,456 INFO  [Thread:Thread-601] weaver.general.InitServiceXMLtoDB.notExistField() - filed (SCHEDULESETTING.modifydate) exist
2019-12-25 10:08:23,457 INFO  [Thread:Thread-601] weaver.general.InitServiceXMLtoDB.notExistTable() - table(SCHEDULESETTING) exist
2019-12-25 10:08:23,458 INFO  [Thread:Thread-601] weaver.general.InitServiceXMLtoDB.notExistField() - filed (SCHEDULESETTING.modifytime) exist
2019-12-25 10:08:23,460 INFO  [Thread:Thread-601] weaver.general.InitServiceXMLtoDB.initCache() - 开始初始化缓存......
2019-12-25 10:08:23,564 INFO  [Thread:Thread-601] weaver.general.InitServiceXMLtoDB.initCache() - System Init Message:mainControlIp= localIp:[192.168.96.104, 192.168.149.1, 192.168.25.1]
2019-12-25 10:08:23,564 INFO  [Thread:Thread-601] weaver.general.InitServiceXMLtoDB.initCache() -   初始化计划任务缓存Start ......
2019-12-25 10:08:23,591 INFO  [Thread:Thread-601] weaver.general.InitServiceXMLtoDB.initCache() -   初始化数据源缓存 ......
2019-12-25 10:08:23,598 INFO  [Thread:Thread-601] weaver.general.InitServiceXMLtoDB.initCache() -   初始化Action缓存 ......
2019-12-25 10:08:24,017 ERROR [Thread:Thread-601] weaver.general.InitServiceXMLtoDB.initCache() - Action加入缓存异常(com.shxiv.hfwh.workflow.action.HfKhAction)：java.lang.NoClassDefFoundError: com/shxiv/jqkj/workflow/action/ClAction
2019-12-25 10:08:24,065 INFO  [Thread:Thread-601] weaver.general.InitServiceXMLtoDB.initCache() -   初始化浏览框缓存 ......
2019-12-25 10:08:24,236 INFO  [Thread:Thread-601] weaver.general.InitServiceXMLtoDB.initCache() -   初始化HR缓存 ......
2019-12-25 10:08:24,242 INFO  [Thread:Thread-601] weaver.general.InitServiceXMLtoDB.initCache() -   初始化短信缓存 ......
2019-12-25 10:08:24,286 INFO  [Thread:Thread-601] weaver.servicefiles.BrowserXML.<init>() - BrowserXML init start ....
2019-12-25 10:08:24,313 INFO  [Thread:Thread-601] weaver.servicefiles.BrowserXML.<init>() - BrowserXML init end ....
2019-12-25 10:08:24,334 INFO  [Thread:Thread-601] weaver.general.InitServiceXMLtoDB.initCache() - 初始化缓存结束......
2019-12-25 10:08:24,349 ERROR [Thread:Thread-601] weaver.interfaces.schedule.ScheduleManage.start() - Schedule Cron Job 缓存（schedule.deleteEML）
2019-12-25 10:08:24,351 ERROR [Thread:Thread-601] weaver.interfaces.schedule.ScheduleManage.start() - Schedule Cron Job 执行异常(deleteEML):
org.quartz.ObjectAlreadyExistsException: Unable to store Job with name: 'schedule.deleteEML' and group: 'cron', because one already exists with this identification.
	at org.quartz.simpl.RAMJobStore.storeJob(RAMJobStore.java:222)
	at org.quartz.simpl.RAMJobStore.storeJobAndTrigger(RAMJobStore.java:195)
	at org.quartz.core.QuartzScheduler.scheduleJob(QuartzScheduler.java:703)
	at org.quartz.impl.StdScheduler.scheduleJob(StdScheduler.java:255)
	at weaver.interfaces.schedule.ScheduleManage.start(ScheduleManage.java:102)
	at weaver.general.InitServerXMLtoDBThread.run(InitServerXMLtoDBThread.java:40)
	at java.lang.Thread.run(Thread.java:748)
2019-12-25 10:08:24,352 ERROR [Thread:Thread-601] weaver.interfaces.schedule.ScheduleManage.start() - Schedule Cron Job 缓存（schedule.Mode4CptCalculateDeprecationJob）
2019-12-25 10:08:24,352 ERROR [Thread:Thread-601] weaver.interfaces.schedule.ScheduleManage.start() - Schedule Cron Job 执行异常(Mode4CptCalculateDeprecationJob):
org.quartz.ObjectAlreadyExistsException: Unable to store Job with name: 'schedule.Mode4CptCalculateDeprecationJob' and group: 'cron', because one already exists with this identification.
	at org.quartz.simpl.RAMJobStore.storeJob(RAMJobStore.java:222)
	at org.quartz.simpl.RAMJobStore.storeJobAndTrigger(RAMJobStore.java:195)
	at org.quartz.core.QuartzScheduler.scheduleJob(QuartzScheduler.java:703)
	at org.quartz.impl.StdScheduler.scheduleJob(StdScheduler.java:255)
	at weaver.interfaces.schedule.ScheduleManage.start(ScheduleManage.java:102)
	at weaver.general.InitServerXMLtoDBThread.run(InitServerXMLtoDBThread.java:40)
	at java.lang.Thread.run(Thread.java:748)
2019-12-25 10:08:24,352 ERROR [Thread:Thread-601] weaver.interfaces.schedule.ScheduleManage.start() - Schedule Cron Job 缓存（schedule.CptLowInventoryRemindJob）
2019-12-25 10:08:24,352 ERROR [Thread:Thread-601] weaver.interfaces.schedule.ScheduleManage.start() - Schedule Cron Job 执行异常(CptLowInventoryRemindJob):
org.quartz.ObjectAlreadyExistsException: Unable to store Job with name: 'schedule.CptLowInventoryRemindJob' and group: 'cron', because one already exists with this identification.
	at org.quartz.simpl.RAMJobStore.storeJob(RAMJobStore.java:222)
	at org.quartz.simpl.RAMJobStore.storeJobAndTrigger(RAMJobStore.java:195)
	at org.quartz.core.QuartzScheduler.scheduleJob(QuartzScheduler.java:703)
	at org.quartz.impl.StdScheduler.scheduleJob(StdScheduler.java:255)
	at weaver.interfaces.schedule.ScheduleManage.start(ScheduleManage.java:102)
	at weaver.general.InitServerXMLtoDBThread.run(InitServerXMLtoDBThread.java:40)
	at java.lang.Thread.run(Thread.java:748)
2019-12-25 10:08:24,352 ERROR [Thread:Thread-601] weaver.interfaces.schedule.ScheduleManage.start() - Schedule Cron Job 缓存（schedule.Mode4CptDulldaysInventoryRemindJob）
2019-12-25 10:08:24,352 ERROR [Thread:Thread-601] weaver.interfaces.schedule.ScheduleManage.start() - Schedule Cron Job 执行异常(Mode4CptDulldaysInventoryRemindJob):
org.quartz.ObjectAlreadyExistsException: Unable to store Job with name: 'schedule.Mode4CptDulldaysInventoryRemindJob' and group: 'cron', because one already exists with this identification.
	at org.quartz.simpl.RAMJobStore.storeJob(RAMJobStore.java:222)
	at org.quartz.simpl.RAMJobStore.storeJobAndTrigger(RAMJobStore.java:195)
	at org.quartz.core.QuartzScheduler.scheduleJob(QuartzScheduler.java:703)
	at org.quartz.impl.StdScheduler.scheduleJob(StdScheduler.java:255)
	at weaver.interfaces.schedule.ScheduleManage.start(ScheduleManage.java:102)
	at weaver.general.InitServerXMLtoDBThread.run(InitServerXMLtoDBThread.java:40)
	at java.lang.Thread.run(Thread.java:748)
2019-12-25 10:08:24,352 ERROR [Thread:Thread-601] weaver.interfaces.schedule.ScheduleManage.start() - Schedule Cron Job 缓存（schedule.Mode4CptHighInventoryRemindJob）
2019-12-25 10:08:24,353 ERROR [Thread:Thread-601] weaver.interfaces.schedule.ScheduleManage.start() - Schedule Cron Job 执行异常(Mode4CptHighInventoryRemindJob):
org.quartz.ObjectAlreadyExistsException: Unable to store Job with name: 'schedule.Mode4CptHighInventoryRemindJob' and group: 'cron', because one already exists with this identification.
	at org.quartz.simpl.RAMJobStore.storeJob(RAMJobStore.java:222)
	at org.quartz.simpl.RAMJobStore.storeJobAndTrigger(RAMJobStore.java:195)
	at org.quartz.core.QuartzScheduler.scheduleJob(QuartzScheduler.java:703)
	at org.quartz.impl.StdScheduler.scheduleJob(StdScheduler.java:255)
	at weaver.interfaces.schedule.ScheduleManage.start(ScheduleManage.java:102)
	at weaver.general.InitServerXMLtoDBThread.run(InitServerXMLtoDBThread.java:40)
	at java.lang.Thread.run(Thread.java:748)
2019-12-25 10:08:24,353 ERROR [Thread:Thread-601] weaver.interfaces.schedule.ScheduleManage.start() - Schedule Cron Job 缓存（schedule.Mode4CptLowInventoryRemindJob）
2019-12-25 10:08:24,353 ERROR [Thread:Thread-601] weaver.interfaces.schedule.ScheduleManage.start() - Schedule Cron Job 执行异常(Mode4CptLowInventoryRemindJob):
org.quartz.ObjectAlreadyExistsException: Unable to store Job with name: 'schedule.Mode4CptLowInventoryRemindJob' and group: 'cron', because one already exists with this identification.
	at org.quartz.simpl.RAMJobStore.storeJob(RAMJobStore.java:222)
	at org.quartz.simpl.RAMJobStore.storeJobAndTrigger(RAMJobStore.java:195)
	at org.quartz.core.QuartzScheduler.scheduleJob(QuartzScheduler.java:703)
	at org.quartz.impl.StdScheduler.scheduleJob(StdScheduler.java:255)
	at weaver.interfaces.schedule.ScheduleManage.start(ScheduleManage.java:102)
	at weaver.general.InitServerXMLtoDBThread.run(InitServerXMLtoDBThread.java:40)
	at java.lang.Thread.run(Thread.java:748)
2019-12-25 10:08:24,353 ERROR [Thread:Thread-601] weaver.interfaces.schedule.ScheduleManage.start() - Schedule Cron Job 缓存（schedule.HttpServiceImpl）
2019-12-25 10:08:24,353 ERROR [Thread:Thread-601] weaver.interfaces.schedule.ScheduleManage.start() - Schedule Cron Job 执行异常(HttpServiceImpl):
org.quartz.ObjectAlreadyExistsException: Unable to store Job with name: 'schedule.HttpServiceImpl' and group: 'cron', because one already exists with this identification.
	at org.quartz.simpl.RAMJobStore.storeJob(RAMJobStore.java:222)
	at org.quartz.simpl.RAMJobStore.storeJobAndTrigger(RAMJobStore.java:195)
	at org.quartz.core.QuartzScheduler.scheduleJob(QuartzScheduler.java:703)
	at org.quartz.impl.StdScheduler.scheduleJob(StdScheduler.java:255)
	at weaver.interfaces.schedule.ScheduleManage.start(ScheduleManage.java:102)
	at weaver.general.InitServerXMLtoDBThread.run(InitServerXMLtoDBThread.java:40)
	at java.lang.Thread.run(Thread.java:748)
2019-12-25 10:09:34,028 INFO  [Thread:Thread-682] weaver.general.InitServerXMLtoDBThread.checkEndUpgrade() - 升级进行中,sleep...
2019-12-25 10:09:35,033 INFO  [Thread:Thread-682] weaver.general.InitServerXMLtoDBThread.checkEndUpgrade() - 升级进行中,sleep...
2019-12-25 10:09:36,037 INFO  [Thread:Thread-682] weaver.general.InitServerXMLtoDBThread.run() - 升级完成，执行 InitServiceXMLtoDB ...
2019-12-25 10:09:36,053 INFO  [Thread:Thread-682] weaver.general.InitServiceXMLtoDB.initDB() - 创建表：INITSERVICEXMLSTATE ……
2019-12-25 10:09:36,059 INFO  [Thread:Thread-682] weaver.general.InitServiceXMLtoDB.notExistTable() - table(INITSERVICEXMLSTATE) exist
2019-12-25 10:09:36,061 INFO  [Thread:Thread-682] weaver.general.InitServiceXMLtoDB.notExistTable() - table(INITSERVICEXMLSTATE) exist
2019-12-25 10:09:36,070 INFO  [Thread:Thread-682] weaver.general.InitServiceXMLtoDB.notExistField() - filed (INITSERVICEXMLSTATE.E8CLEAR) exist
2019-12-25 10:09:36,072 INFO  [Thread:Thread-682] weaver.general.InitServiceXMLtoDB.notExistTable() - table(INITSERVICEXMLSTATE) exist
2019-12-25 10:09:36,072 INFO  [Thread:Thread-682] weaver.general.InitServiceXMLtoDB.notExistField() - filed (INITSERVICEXMLSTATE.SMS) exist
2019-12-25 10:09:36,074 INFO  [Thread:Thread-682] weaver.general.InitServiceXMLtoDB.notExistTable() - table(INITSERVICEXMLSTATE) exist
2019-12-25 10:09:36,074 INFO  [Thread:Thread-682] weaver.general.InitServiceXMLtoDB.notExistField() - filed (INITSERVICEXMLSTATE.CHECKERRORDATA) exist
2019-12-25 10:09:36,075 INFO  [Thread:Thread-682] weaver.general.InitServiceXMLtoDB.notExistTable() - table(INITSERVICEXMLSTATE) exist
2019-12-25 10:09:36,076 INFO  [Thread:Thread-682] weaver.general.InitServiceXMLtoDB.notExistField() - filed (INITSERVICEXMLSTATE.XMLINITTODB) exist
2019-12-25 10:09:36,076 INFO  [Thread:Thread-682] weaver.general.InitServiceXMLtoDB.initDB() - 创建表：DATASOURCESETTING ……
2019-12-25 10:09:36,077 INFO  [Thread:Thread-682] weaver.general.InitServiceXMLtoDB.notExistTable() - table(DATASOURCESETTING) exist
2019-12-25 10:09:36,077 INFO  [Thread:Thread-682] weaver.general.InitServiceXMLtoDB.initDB() - 创建表：SCHEDULESETTING ……
2019-12-25 10:09:36,078 INFO  [Thread:Thread-682] weaver.general.InitServiceXMLtoDB.notExistTable() - table(SCHEDULESETTING) exist
2019-12-25 10:09:36,078 INFO  [Thread:Thread-682] weaver.general.InitServiceXMLtoDB.initDB() - 创建表：SMSPROPERTIS ……
2019-12-25 10:09:36,078 INFO  [Thread:Thread-682] weaver.general.InitServiceXMLtoDB.notExistTable() - table(SMSPROPERTIS) exist
2019-12-25 10:09:36,079 INFO  [Thread:Thread-682] weaver.general.InitServiceXMLtoDB.notExistTable() - table(actionsettingdetail) exist
2019-12-25 10:09:36,080 INFO  [Thread:Thread-682] weaver.general.InitServiceXMLtoDB.notExistField() - filed (actionsettingdetail.isdatasource) exist
2019-12-25 10:09:36,081 INFO  [Thread:Thread-682] weaver.general.InitServiceXMLtoDB.notExistTable() - table(datashowset) exist
2019-12-25 10:09:36,081 INFO  [Thread:Thread-682] weaver.general.InitServiceXMLtoDB.notExistField() - filed (datashowset.searchByName) exist
2019-12-25 10:09:36,082 INFO  [Thread:Thread-682] weaver.general.InitServiceXMLtoDB.notExistField() - filed (datashowset.customid) exist
2019-12-25 10:09:36,083 INFO  [Thread:Thread-682] weaver.general.InitServiceXMLtoDB.notExistTable() - table(SCHEDULESETTING) exist
2019-12-25 10:09:36,084 INFO  [Thread:Thread-682] weaver.general.InitServiceXMLtoDB.notExistField() - filed (SCHEDULESETTING.createdate) exist
2019-12-25 10:09:36,085 INFO  [Thread:Thread-682] weaver.general.InitServiceXMLtoDB.notExistTable() - table(SCHEDULESETTING) exist
2019-12-25 10:09:36,085 INFO  [Thread:Thread-682] weaver.general.InitServiceXMLtoDB.notExistField() - filed (SCHEDULESETTING.createtime) exist
2019-12-25 10:09:36,086 INFO  [Thread:Thread-682] weaver.general.InitServiceXMLtoDB.notExistTable() - table(SCHEDULESETTING) exist
2019-12-25 10:09:36,087 INFO  [Thread:Thread-682] weaver.general.InitServiceXMLtoDB.notExistField() - filed (SCHEDULESETTING.modifydate) exist
2019-12-25 10:09:36,088 INFO  [Thread:Thread-682] weaver.general.InitServiceXMLtoDB.notExistTable() - table(SCHEDULESETTING) exist
2019-12-25 10:09:36,089 INFO  [Thread:Thread-682] weaver.general.InitServiceXMLtoDB.notExistField() - filed (SCHEDULESETTING.modifytime) exist
2019-12-25 10:09:36,089 INFO  [Thread:Thread-682] weaver.general.InitServiceXMLtoDB.initCache() - 开始初始化缓存......
2019-12-25 10:09:36,191 INFO  [Thread:Thread-682] weaver.general.InitServiceXMLtoDB.initCache() - System Init Message:mainControlIp= localIp:[192.168.96.104, 192.168.149.1, 192.168.25.1]
2019-12-25 10:09:36,191 INFO  [Thread:Thread-682] weaver.general.InitServiceXMLtoDB.initCache() -   初始化计划任务缓存Start ......
2019-12-25 10:09:36,251 INFO  [Thread:Thread-682] weaver.general.InitServiceXMLtoDB.initCache() -   初始化数据源缓存 ......
2019-12-25 10:09:36,296 INFO  [Thread:Thread-682] weaver.general.InitServiceXMLtoDB.initCache() -   初始化Action缓存 ......
2019-12-25 10:09:36,784 ERROR [Thread:Thread-682] weaver.general.InitServiceXMLtoDB.initCache() - Action加入缓存异常(com.shxiv.hfwh.workflow.action.HfKhAction)：java.lang.NoClassDefFoundError: com/shxiv/jqkj/workflow/action/ClAction
2019-12-25 10:09:36,831 INFO  [Thread:Thread-682] weaver.general.InitServiceXMLtoDB.initCache() -   初始化浏览框缓存 ......
2019-12-25 10:09:37,055 INFO  [Thread:Thread-682] weaver.general.InitServiceXMLtoDB.initCache() -   初始化HR缓存 ......
2019-12-25 10:09:37,059 INFO  [Thread:Thread-682] weaver.general.InitServiceXMLtoDB.initCache() -   初始化短信缓存 ......
2019-12-25 10:09:37,071 INFO  [Thread:Thread-682] weaver.servicefiles.BrowserXML.<init>() - BrowserXML init start ....
2019-12-25 10:09:37,079 INFO  [Thread:Thread-682] weaver.servicefiles.BrowserXML.<init>() - BrowserXML init end ....
2019-12-25 10:09:37,091 INFO  [Thread:Thread-682] weaver.general.InitServiceXMLtoDB.initCache() - 初始化缓存结束......
2019-12-25 10:09:37,097 ERROR [Thread:Thread-682] weaver.interfaces.schedule.ScheduleManage.start() - Schedule Cron Job 缓存（schedule.deleteEML）
2019-12-25 10:09:37,101 ERROR [Thread:Thread-682] weaver.interfaces.schedule.ScheduleManage.start() - Schedule Cron Job 执行异常(deleteEML):
org.quartz.ObjectAlreadyExistsException: Unable to store Job with name: 'schedule.deleteEML' and group: 'cron', because one already exists with this identification.
	at org.quartz.simpl.RAMJobStore.storeJob(RAMJobStore.java:222)
	at org.quartz.simpl.RAMJobStore.storeJobAndTrigger(RAMJobStore.java:195)
	at org.quartz.core.QuartzScheduler.scheduleJob(QuartzScheduler.java:703)
	at org.quartz.impl.StdScheduler.scheduleJob(StdScheduler.java:255)
	at weaver.interfaces.schedule.ScheduleManage.start(ScheduleManage.java:102)
	at weaver.general.InitServerXMLtoDBThread.run(InitServerXMLtoDBThread.java:40)
	at java.lang.Thread.run(Thread.java:748)
2019-12-25 10:09:37,101 ERROR [Thread:Thread-682] weaver.interfaces.schedule.ScheduleManage.start() - Schedule Cron Job 缓存（schedule.Mode4CptCalculateDeprecationJob）
2019-12-25 10:09:37,101 ERROR [Thread:Thread-682] weaver.interfaces.schedule.ScheduleManage.start() - Schedule Cron Job 执行异常(Mode4CptCalculateDeprecationJob):
org.quartz.ObjectAlreadyExistsException: Unable to store Job with name: 'schedule.Mode4CptCalculateDeprecationJob' and group: 'cron', because one already exists with this identification.
	at org.quartz.simpl.RAMJobStore.storeJob(RAMJobStore.java:222)
	at org.quartz.simpl.RAMJobStore.storeJobAndTrigger(RAMJobStore.java:195)
	at org.quartz.core.QuartzScheduler.scheduleJob(QuartzScheduler.java:703)
	at org.quartz.impl.StdScheduler.scheduleJob(StdScheduler.java:255)
	at weaver.interfaces.schedule.ScheduleManage.start(ScheduleManage.java:102)
	at weaver.general.InitServerXMLtoDBThread.run(InitServerXMLtoDBThread.java:40)
	at java.lang.Thread.run(Thread.java:748)
2019-12-25 10:09:37,102 ERROR [Thread:Thread-682] weaver.interfaces.schedule.ScheduleManage.start() - Schedule Cron Job 缓存（schedule.CptLowInventoryRemindJob）
2019-12-25 10:09:37,102 ERROR [Thread:Thread-682] weaver.interfaces.schedule.ScheduleManage.start() - Schedule Cron Job 执行异常(CptLowInventoryRemindJob):
org.quartz.ObjectAlreadyExistsException: Unable to store Job with name: 'schedule.CptLowInventoryRemindJob' and group: 'cron', because one already exists with this identification.
	at org.quartz.simpl.RAMJobStore.storeJob(RAMJobStore.java:222)
	at org.quartz.simpl.RAMJobStore.storeJobAndTrigger(RAMJobStore.java:195)
	at org.quartz.core.QuartzScheduler.scheduleJob(QuartzScheduler.java:703)
	at org.quartz.impl.StdScheduler.scheduleJob(StdScheduler.java:255)
	at weaver.interfaces.schedule.ScheduleManage.start(ScheduleManage.java:102)
	at weaver.general.InitServerXMLtoDBThread.run(InitServerXMLtoDBThread.java:40)
	at java.lang.Thread.run(Thread.java:748)
2019-12-25 10:09:37,102 ERROR [Thread:Thread-682] weaver.interfaces.schedule.ScheduleManage.start() - Schedule Cron Job 缓存（schedule.Mode4CptDulldaysInventoryRemindJob）
2019-12-25 10:09:37,102 ERROR [Thread:Thread-682] weaver.interfaces.schedule.ScheduleManage.start() - Schedule Cron Job 执行异常(Mode4CptDulldaysInventoryRemindJob):
org.quartz.ObjectAlreadyExistsException: Unable to store Job with name: 'schedule.Mode4CptDulldaysInventoryRemindJob' and group: 'cron', because one already exists with this identification.
	at org.quartz.simpl.RAMJobStore.storeJob(RAMJobStore.java:222)
	at org.quartz.simpl.RAMJobStore.storeJobAndTrigger(RAMJobStore.java:195)
	at org.quartz.core.QuartzScheduler.scheduleJob(QuartzScheduler.java:703)
	at org.quartz.impl.StdScheduler.scheduleJob(StdScheduler.java:255)
	at weaver.interfaces.schedule.ScheduleManage.start(ScheduleManage.java:102)
	at weaver.general.InitServerXMLtoDBThread.run(InitServerXMLtoDBThread.java:40)
	at java.lang.Thread.run(Thread.java:748)
2019-12-25 10:09:37,102 ERROR [Thread:Thread-682] weaver.interfaces.schedule.ScheduleManage.start() - Schedule Cron Job 缓存（schedule.Mode4CptHighInventoryRemindJob）
2019-12-25 10:09:37,102 ERROR [Thread:Thread-682] weaver.interfaces.schedule.ScheduleManage.start() - Schedule Cron Job 执行异常(Mode4CptHighInventoryRemindJob):
org.quartz.ObjectAlreadyExistsException: Unable to store Job with name: 'schedule.Mode4CptHighInventoryRemindJob' and group: 'cron', because one already exists with this identification.
	at org.quartz.simpl.RAMJobStore.storeJob(RAMJobStore.java:222)
	at org.quartz.simpl.RAMJobStore.storeJobAndTrigger(RAMJobStore.java:195)
	at org.quartz.core.QuartzScheduler.scheduleJob(QuartzScheduler.java:703)
	at org.quartz.impl.StdScheduler.scheduleJob(StdScheduler.java:255)
	at weaver.interfaces.schedule.ScheduleManage.start(ScheduleManage.java:102)
	at weaver.general.InitServerXMLtoDBThread.run(InitServerXMLtoDBThread.java:40)
	at java.lang.Thread.run(Thread.java:748)
2019-12-25 10:09:37,102 ERROR [Thread:Thread-682] weaver.interfaces.schedule.ScheduleManage.start() - Schedule Cron Job 缓存（schedule.Mode4CptLowInventoryRemindJob）
2019-12-25 10:09:37,103 ERROR [Thread:Thread-682] weaver.interfaces.schedule.ScheduleManage.start() - Schedule Cron Job 执行异常(Mode4CptLowInventoryRemindJob):
org.quartz.ObjectAlreadyExistsException: Unable to store Job with name: 'schedule.Mode4CptLowInventoryRemindJob' and group: 'cron', because one already exists with this identification.
	at org.quartz.simpl.RAMJobStore.storeJob(RAMJobStore.java:222)
	at org.quartz.simpl.RAMJobStore.storeJobAndTrigger(RAMJobStore.java:195)
	at org.quartz.core.QuartzScheduler.scheduleJob(QuartzScheduler.java:703)
	at org.quartz.impl.StdScheduler.scheduleJob(StdScheduler.java:255)
	at weaver.interfaces.schedule.ScheduleManage.start(ScheduleManage.java:102)
	at weaver.general.InitServerXMLtoDBThread.run(InitServerXMLtoDBThread.java:40)
	at java.lang.Thread.run(Thread.java:748)
